,id,datetime,consumption
7866,21,2019-11-14,0
7867,21,2019-11-15,0
7868,21,2019-11-16,0
7869,21,2019-11-17,0
7870,21,2019-11-18,0
7871,21,2019-11-19,0
7872,21,2019-11-20,0
7873,21,2019-11-21,0
7874,21,2019-11-22,0
7875,21,2019-11-23,0
7876,21,2019-11-24,0
7877,21,2019-11-25,0
7878,21,2019-11-26,0
7879,21,2019-11-27,0
7880,21,2019-11-28,0
7881,21,2019-11-29,0
7882,21,2019-11-30,0
7883,21,2019-12-01,0
7884,21,2019-12-02,0
7885,21,2019-12-03,0
7886,21,2019-12-04,0
7887,21,2019-12-05,0
7888,21,2019-12-06,0
7889,21,2019-12-07,0
7890,21,2019-12-08,0
7891,21,2019-12-09,0
7892,21,2019-12-10,0
7893,21,2019-12-11,0
7894,21,2019-12-12,0
7895,21,2019-12-13,0
7896,21,2019-12-14,0
7897,21,2019-12-15,0
7898,21,2019-12-16,0
7899,21,2019-12-17,0
7900,21,2019-12-18,0
7901,21,2019-12-19,0
7902,21,2019-12-20,0
7903,21,2019-12-21,0
7904,21,2019-12-22,0
7905,21,2019-12-23,0
7906,21,2019-12-24,0
7907,21,2019-12-25,0
7908,21,2019-12-26,0
7909,21,2019-12-27,0
7910,21,2019-12-28,0
7911,21,2019-12-29,0
7912,21,2019-12-30,0
7913,21,2019-12-31,0
7914,21,2020-01-01,0
7915,21,2020-01-02,0
7916,21,2020-01-03,90
7917,21,2020-01-04,0
7918,21,2020-01-05,0
7919,21,2020-01-06,0
7920,21,2020-01-07,0
7921,21,2020-01-08,0
7922,21,2020-01-09,0
7923,21,2020-01-10,0
7924,21,2020-01-11,0
7925,21,2020-01-12,0
7926,21,2020-01-13,0
7927,21,2020-01-14,0
7928,21,2020-01-15,0
7929,21,2020-01-16,0
7930,21,2020-01-17,0
7931,21,2020-01-18,0
7932,21,2020-01-19,0
7933,21,2020-01-20,0
7934,21,2020-01-21,0
7935,21,2020-01-22,0
7936,21,2020-01-23,0
7937,21,2020-01-24,0
7938,21,2020-01-25,0
7939,21,2020-01-26,0
7940,21,2020-01-27,0
7941,21,2020-01-28,0
7942,21,2020-01-29,0
7943,21,2020-01-30,0
7944,21,2020-01-31,0
7945,22,2019-02-01,123
7946,22,2019-02-02,194
7947,22,2019-02-03,90
7948,22,2019-02-04,36
7949,22,2019-02-05,58
7950,22,2019-02-06,37
7951,22,2019-02-07,48
7952,22,2019-02-08,47
7953,22,2019-02-09,121
7954,22,2019-02-10,104
7955,22,2019-02-11,34
7956,22,2019-02-12,28
7957,22,2019-02-13,32
7958,22,2019-02-14,27
7959,22,2019-02-15,49
7960,22,2019-02-16,156
7961,22,2019-02-17,69
7962,22,2019-02-18,29
7963,22,2019-02-19,27
7964,22,2019-02-20,58
7965,22,2019-02-21,24
7966,22,2019-02-22,56
7967,22,2019-02-23,136
7968,22,2019-02-24,135
7969,22,2019-02-25,37
7970,22,2019-02-26,51
7971,22,2019-02-27,27
7972,22,2019-02-28,25
7973,22,2019-03-01,30
7974,22,2019-03-02,203
7975,22,2019-03-03,151
7976,22,2019-03-04,48
7977,22,2019-03-05,17
7978,22,2019-03-06,40
7979,22,2019-03-07,48
7980,22,2019-03-08,27
7981,22,2019-03-09,195
7982,22,2019-03-10,103
7983,22,2019-03-11,32
7984,22,2019-03-12,37
7985,22,2019-03-13,42
7986,22,2019-03-14,34
7987,22,2019-03-15,39
7988,22,2019-03-16,177
7989,22,2019-03-17,292
7990,22,2019-03-18,198
7991,22,2019-03-19,252
7992,22,2019-03-20,172
7993,22,2019-03-21,171
7994,22,2019-03-22,286
7995,22,2019-03-23,319
7996,22,2019-03-24,226
7997,22,2019-03-25,264
7998,22,2019-03-26,158
7999,22,2019-03-27,173
8000,22,2019-03-28,158
8001,22,2019-03-29,176
8002,22,2019-03-30,237
8003,22,2019-03-31,284
8004,22,2019-04-01,197
8005,22,2019-04-02,309
8006,22,2019-04-03,241
8007,22,2019-04-04,331
8008,22,2019-04-05,286
8009,22,2019-04-06,387
8010,22,2019-04-07,256
8011,22,2019-04-08,312
8012,22,2019-04-09,285
8013,22,2019-04-10,276
8014,22,2019-04-11,198
8015,22,2019-04-12,305
8016,22,2019-04-13,290
8017,22,2019-04-14,266
8018,22,2019-04-15,224
8019,22,2019-04-16,187
8020,22,2019-04-17,227
8021,22,2019-04-18,256
8022,22,2019-04-19,243
8023,22,2019-04-20,319
8024,22,2019-04-21,247
8025,22,2019-04-22,234
8026,22,2019-04-23,138
8027,22,2019-04-24,265
8028,22,2019-04-25,215
8029,22,2019-04-26,144
8030,22,2019-04-27,226
8031,22,2019-04-28,224
8032,22,2019-04-29,195
8033,22,2019-04-30,236
8034,22,2019-05-01,318
8035,22,2019-05-02,229
8036,22,2019-05-03,160
8037,22,2019-05-04,298
8038,22,2019-05-05,193
8039,22,2019-05-06,279
8040,22,2019-05-07,223
8041,22,2019-05-08,196
8042,22,2019-05-09,329
8043,22,2019-05-10,341
8044,22,2019-05-11,323
8045,22,2019-05-12,287
8046,22,2019-05-13,211
8047,22,2019-05-14,308
8048,22,2019-05-15,159
8049,22,2019-05-16,193
8050,22,2019-05-17,159
8051,22,2019-05-18,374
8052,22,2019-05-19,123
8053,22,2019-05-20,132
8054,22,2019-05-21,67
8055,22,2019-05-22,58
8056,22,2019-05-23,76
8057,22,2019-05-24,30
8058,22,2019-05-25,224
8059,22,2019-05-26,107
8060,22,2019-05-27,33
8061,22,2019-05-28,55
8062,22,2019-05-29,43
8063,22,2019-05-30,85
8064,22,2019-05-31,353
8065,22,2019-06-01,254
8066,22,2019-06-02,259
8067,22,2019-06-03,208
8068,22,2019-06-04,226
8069,22,2019-06-05,186
8070,22,2019-06-06,219
8071,22,2019-06-07,206
8072,22,2019-06-08,372
8073,22,2019-06-09,288
8074,22,2019-06-10,197
8075,22,2019-06-11,63
8076,22,2019-06-12,48
8077,22,2019-06-13,37
8078,22,2019-06-14,49
8079,22,2019-06-15,254
8080,22,2019-06-16,216
8081,22,2019-06-17,131
8082,22,2019-06-18,136
8083,22,2019-06-19,127
8084,22,2019-06-20,62
8085,22,2019-06-21,113
8086,22,2019-06-22,288
8087,22,2019-06-23,120
8088,22,2019-06-24,104
8089,22,2019-06-25,49
8090,22,2019-06-26,95
8091,22,2019-06-27,55
8092,22,2019-06-28,52
8093,22,2019-06-29,194
8094,22,2019-06-30,115
8095,22,2019-07-01,42
8096,22,2019-07-02,49
8097,22,2019-07-03,61
8098,22,2019-07-04,65
8099,22,2019-07-05,45
8100,22,2019-07-06,166
8101,22,2019-07-07,194
8102,22,2019-07-08,59
8103,22,2019-07-09,47
8104,22,2019-07-10,71
8105,22,2019-07-11,50
8106,22,2019-07-12,96
8107,22,2019-07-13,148
8108,22,2019-07-14,238
8109,22,2019-07-15,219
8110,22,2019-07-16,163
8111,22,2019-07-17,174
8112,22,2019-07-18,114
8113,22,2019-07-19,52
8114,22,2019-07-20,73
8115,22,2019-07-21,112
8116,22,2019-07-22,77
8117,22,2019-07-23,68
8118,22,2019-07-24,100
8119,22,2019-07-25,59
8120,22,2019-07-26,40
8121,22,2019-07-27,94
8122,22,2019-07-28,103
8123,22,2019-07-29,95
8124,22,2019-07-30,67
8125,22,2019-07-31,31
8126,22,2019-08-01,71
8127,22,2019-08-02,57
8128,22,2019-08-03,112
8129,22,2019-08-04,107
8130,22,2019-08-05,109
8131,22,2019-08-06,54
8132,22,2019-08-07,58
8133,22,2019-08-08,119
8134,22,2019-08-09,59
8135,22,2019-08-10,67
8136,22,2019-08-11,121
8137,22,2019-08-12,54
8138,22,2019-08-13,55
8139,22,2019-08-14,42
8140,22,2019-08-15,79
8141,22,2019-08-16,46
8142,22,2019-08-17,54
8143,22,2019-08-18,121
8144,22,2019-08-19,68
8145,22,2019-08-20,46
8146,22,2019-08-21,61
8147,22,2019-08-22,46
8148,22,2019-08-23,95
8149,22,2019-08-24,48
8150,22,2019-08-25,110
8151,22,2019-08-26,47
8152,22,2019-08-27,32
8153,22,2019-08-28,55
8154,22,2019-08-29,54
8155,22,2019-08-30,60
8156,22,2019-08-31,83
8157,22,2019-09-01,197
8158,22,2019-09-02,93
8159,22,2019-09-03,77
8160,22,2019-09-04,642
8161,22,2019-09-05,37
8162,22,2019-09-06,36
8163,22,2019-09-07,184
8164,22,2019-09-08,118
8165,22,2019-09-09,39
8166,22,2019-09-10,54
8167,22,2019-09-11,45
8168,22,2019-09-12,46
8169,22,2019-09-13,45
8170,22,2019-09-14,211
8171,22,2019-09-15,137
8172,22,2019-09-16,53
8173,22,2019-09-17,45
8174,22,2019-09-18,53
8175,22,2019-09-19,52
8176,22,2019-09-20,49
8177,22,2019-09-21,142
8178,22,2019-09-22,168
8179,22,2019-09-23,79
8180,22,2019-09-24,53
8181,22,2019-09-25,45
8182,22,2019-09-26,28
8183,22,2019-09-27,49
8184,22,2019-09-28,190
8185,22,2019-09-29,172
8186,22,2019-09-30,62
8187,22,2019-10-01,39
8188,22,2019-10-02,34
8189,22,2019-10-03,47
8190,22,2019-10-04,42
8191,22,2019-10-05,164
8192,22,2019-10-06,126
8193,22,2019-10-07,33
8194,22,2019-10-08,37
8195,22,2019-10-09,88
8196,22,2019-10-10,47
8197,22,2019-10-11,48
8198,22,2019-10-12,143
8199,22,2019-10-13,151
8200,22,2019-10-14,42
8201,22,2019-10-15,48
8202,22,2019-10-16,84
8203,22,2019-10-17,43
8204,22,2019-10-18,92
8205,22,2019-10-19,134
8206,22,2019-10-20,190
8207,22,2019-10-21,43
8208,22,2019-10-22,55
8209,22,2019-10-23,42
8210,22,2019-10-24,38
8211,22,2019-10-25,57
8212,22,2019-10-26,147
8213,22,2019-10-27,171
8214,22,2019-10-28,43
8215,22,2019-10-29,37
8216,22,2019-10-30,28
8217,22,2019-10-31,41
8218,22,2019-11-01,196
8219,22,2019-11-02,260
8220,22,2019-11-03,95
8221,22,2019-11-04,76
8222,22,2019-11-05,251
8223,22,2019-11-06,177
8224,22,2019-11-07,139
8225,22,2019-11-08,160
8226,22,2019-11-09,345
8227,22,2019-11-10,235
8228,22,2019-11-11,160
8229,22,2019-11-12,151
8230,22,2019-11-13,116
8231,22,2019-11-14,40
8232,22,2019-11-15,40
8233,22,2019-11-16,191
8234,22,2019-11-17,187
8235,22,2019-11-18,147
8236,22,2019-11-19,209
8237,22,2019-11-20,230
8238,22,2019-11-21,182
8239,22,2019-11-22,127
8240,22,2019-11-23,230
8241,22,2019-11-24,231
8242,22,2019-11-25,131
8243,22,2019-11-26,214
8244,22,2019-11-27,149
8245,22,2019-11-28,168
8246,22,2019-11-29,191
8247,22,2019-11-30,275
8248,22,2019-12-01,221
8249,22,2019-12-02,172
8250,22,2019-12-03,239
8251,22,2019-12-04,175
8252,22,2019-12-05,154
8253,22,2019-12-06,225
8254,22,2019-12-07,334
8255,22,2019-12-08,236
8256,22,2019-12-09,211
8257,22,2019-12-10,207
8258,22,2019-12-11,154
8259,22,2019-12-12,138
8260,22,2019-12-13,190
8261,22,2019-12-14,267
8262,22,2019-12-15,243
8263,22,2019-12-16,121
8264,22,2019-12-17,200
8265,22,2019-12-18,177
8266,22,2019-12-19,152
8267,22,2019-12-20,214
8268,22,2019-12-21,304
8269,22,2019-12-22,218
8270,22,2019-12-23,193
8271,22,2019-12-24,165
8272,22,2019-12-25,1038
8273,22,2019-12-26,191
8274,22,2019-12-27,171
8275,22,2019-12-28,233
8276,22,2019-12-29,166
8277,22,2019-12-30,214
8278,22,2019-12-31,171
8279,22,2020-01-01,187
8280,22,2020-01-02,187
8281,22,2020-01-03,148
8282,22,2020-01-04,246
8283,22,2020-01-05,232
8284,22,2020-01-06,180
8285,22,2020-01-07,161
8286,22,2020-01-08,138
8287,22,2020-01-09,131
8288,22,2020-01-10,137
8289,22,2020-01-11,326
8290,22,2020-01-12,284
8291,22,2020-01-13,131
8292,22,2020-01-14,48
8293,22,2020-01-15,55
8294,22,2020-01-16,66
8295,22,2020-01-17,21
8296,22,2020-01-18,189
8297,22,2020-01-19,74
8298,22,2020-01-20,44
8299,22,2020-01-21,40
8300,22,2020-01-22,39
8301,22,2020-01-23,33
8302,22,2020-01-24,21
8303,22,2020-01-25,234
8304,22,2020-01-26,169
8305,22,2020-01-27,37
8306,22,2020-01-28,41
8307,22,2020-01-29,44
8308,22,2020-01-30,50
8309,22,2020-01-31,40
8310,23,2019-02-04,94
8311,23,2019-02-05,207
8312,23,2019-02-06,211
8313,23,2019-02-07,391
8314,23,2019-02-08,294
8315,23,2019-02-09,268
8316,23,2019-02-10,264
8317,23,2019-02-11,258
8318,23,2019-02-12,142
8319,23,2019-02-13,92
8320,23,2019-02-14,186
8321,23,2019-02-15,199
8322,23,2019-02-16,232
8323,23,2019-02-17,253
8324,23,2019-02-18,140
8325,23,2019-02-19,95
8326,23,2019-02-23,21
8327,23,2019-02-28,159
8328,23,2019-03-01,216
8329,23,2019-03-02,250
8330,23,2019-03-03,293
8331,23,2019-03-04,145
8332,23,2019-03-05,153
8333,23,2019-03-06,206
8334,23,2019-03-07,202
8335,23,2019-03-08,356
8336,23,2019-03-09,301
8337,23,2019-03-10,461
8338,23,2019-03-11,298
8339,23,2019-03-12,136
8340,23,2019-03-13,150
8341,23,2019-03-14,230
8342,23,2019-03-15,245
8343,23,2019-03-16,261
8344,23,2019-03-17,485
8345,23,2019-03-18,183
8346,23,2019-03-19,264
8347,23,2019-03-20,174
8348,23,2019-03-21,192
8349,23,2019-03-22,192
8350,23,2019-03-23,296
8351,23,2019-03-24,192
8352,23,2019-03-25,192
8353,23,2019-03-26,192
8354,23,2019-03-27,506
8355,23,2019-03-28,528
8356,23,2019-03-29,512
8357,23,2019-03-30,235
8358,23,2019-03-31,299
8359,23,2019-04-01,48
8360,23,2019-04-05,98
8361,23,2019-04-13,324
8362,23,2019-04-14,323
8363,23,2019-04-15,306
8364,23,2019-04-16,314
8365,23,2019-04-17,211
8366,23,2019-04-18,0
8367,23,2019-04-19,0
8368,23,2019-04-20,0
8369,23,2019-04-21,0
8370,23,2019-04-22,46
8371,23,2019-04-23,29
8372,23,2019-04-24,59
8373,23,2019-04-25,93
8374,23,2019-04-26,48
8375,23,2019-04-27,0
8376,23,2019-04-28,78
8377,23,2019-04-29,352
8378,23,2019-04-30,326
8379,23,2019-05-01,233
8380,23,2019-05-02,335
8381,23,2019-05-03,321
8382,23,2019-05-04,442
8383,23,2019-05-05,508
8384,23,2019-05-06,316
8385,23,2019-05-07,285
8386,23,2019-05-08,244
8387,23,2019-05-09,333
8388,23,2019-05-10,335
8389,23,2019-05-11,0
8390,23,2019-05-12,0
8391,23,2019-05-13,273
8392,23,2019-05-14,175
8393,23,2019-05-15,255
8394,23,2019-05-16,138
8395,23,2019-05-17,199
8396,23,2019-05-18,217
8397,23,2019-05-19,298
8398,23,2019-05-20,158
8399,23,2019-05-21,181
8400,23,2019-05-22,177
8401,23,2019-05-23,129
8402,23,2019-05-24,169
8403,23,2019-05-25,253
8404,23,2019-05-26,306
8405,23,2019-05-27,164
8406,23,2019-05-28,160
8407,23,2019-05-29,244
8408,23,2019-05-30,142
8409,23,2019-05-31,209
8410,23,2019-06-01,0
8411,23,2019-06-02,120
8412,23,2019-06-03,308
8413,23,2019-06-04,356
8414,23,2019-06-05,300
8415,23,2019-06-06,324
8416,23,2019-06-07,241
8417,23,2019-06-08,384
8418,23,2019-06-09,281
8419,23,2019-06-10,322
8420,23,2019-06-11,348
8421,23,2019-06-12,361
8422,23,2019-06-13,318
8423,23,2019-06-14,322
8424,23,2019-06-15,356
8425,23,2019-06-16,460
8426,23,2019-06-17,325
8427,23,2019-06-18,314
8428,23,2019-06-19,228
8429,23,2019-06-20,368
8430,23,2019-06-21,362
8431,23,2019-06-22,210
8432,23,2019-06-23,121
8433,23,2019-06-24,284
8434,23,2019-06-25,155
8435,23,2019-06-26,258
8436,23,2019-06-27,154
8437,23,2019-06-28,168
8438,23,2019-06-29,148
8439,23,2019-06-30,257
8440,23,2019-07-01,202
8441,23,2019-07-02,178
8442,23,2019-07-03,192
8443,23,2019-07-04,251
8444,23,2019-07-05,202
8445,23,2019-07-06,193
8446,23,2019-07-07,202
8447,23,2019-07-08,35
8448,23,2019-07-09,103
8449,23,2019-07-10,40
8450,23,2019-07-11,0
8451,23,2019-07-12,1
8452,23,2019-07-13,0
8453,23,2019-07-14,0
8454,23,2019-07-15,112
8455,23,2019-07-16,135
8456,23,2019-07-17,170
8457,23,2019-07-18,132
8458,23,2019-07-19,102
8459,23,2019-07-20,3
8460,23,2019-07-21,0
8461,23,2019-07-22,190
8462,23,2019-07-23,4
8463,23,2019-07-24,184
8464,23,2019-07-25,142
8465,23,2019-07-26,146
8466,23,2019-07-27,0
8467,23,2019-07-28,16
8468,23,2019-07-29,67
8469,23,2019-07-30,91
8470,23,2019-07-31,178
8471,23,2019-08-01,101
8472,23,2019-08-02,30
8473,23,2019-08-03,0
8474,23,2019-08-04,0
8475,23,2019-08-05,77
8476,23,2019-08-06,0
8477,23,2019-08-07,30
8478,23,2019-08-08,123
8479,23,2019-08-09,64
8480,23,2019-08-10,0
8481,23,2019-08-11,0
8482,23,2019-08-12,12
8483,23,2019-08-13,44
8484,23,2019-08-14,27
8485,23,2019-08-15,148
8486,23,2019-08-16,156
8487,23,2019-08-17,26
8488,23,2019-08-18,1
8489,23,2019-08-19,0
8490,23,2019-08-20,12
8491,23,2019-08-21,92
8492,23,2019-08-22,206
8493,23,2019-08-23,154
8494,23,2019-08-24,1
8495,23,2019-08-25,4
8496,23,2019-08-26,22
8497,23,2019-08-27,0
8498,23,2019-08-28,0
8499,23,2019-08-29,31
8500,23,2019-08-30,28
8501,23,2019-08-31,99
8502,23,2019-09-01,107
8503,23,2019-09-02,155
8504,23,2019-09-03,148
8505,23,2019-09-04,156
8506,23,2019-09-05,83
8507,23,2019-09-06,78
8508,23,2019-09-07,175
8509,23,2019-09-08,173
8510,23,2019-09-09,89
8511,23,2019-09-10,44
8512,23,2019-09-11,108
8513,23,2019-09-12,106
8514,23,2019-09-13,111
8515,23,2019-09-14,124
8516,23,2019-09-15,180
8517,23,2019-09-16,184
8518,23,2019-09-17,148
8519,23,2019-09-18,117
8520,23,2019-09-19,2
8521,23,2019-09-20,28
8522,23,2019-09-21,73
8523,23,2019-09-22,189
8524,23,2019-09-23,226
8525,23,2019-09-24,33
8526,23,2019-09-25,144
8527,23,2019-09-26,65
8528,23,2019-09-27,72
8529,23,2019-09-28,127
8530,23,2019-09-29,245
8531,23,2019-09-30,171
8532,23,2019-10-01,40
8533,23,2019-10-02,92
8534,23,2019-10-03,75
8535,23,2019-10-04,71
8536,23,2019-10-05,168
8537,23,2019-10-06,184
8538,23,2019-10-07,102
8539,23,2019-10-08,200
8540,23,2019-10-09,78
8541,23,2019-10-10,67
8542,23,2019-10-11,64
8543,23,2019-10-12,243
8544,23,2019-10-13,176
8545,23,2019-10-14,137
8546,23,2019-10-15,127
8547,23,2019-10-16,35
8548,23,2019-10-17,174
8549,23,2019-10-18,70
8550,23,2019-10-19,131
8551,23,2019-10-20,306
8552,23,2019-10-21,199
8553,23,2019-10-22,70
8554,23,2019-10-23,42
8555,23,2019-10-24,178
8556,23,2019-10-25,50
8557,23,2019-10-26,247
8558,23,2019-10-27,258
8559,23,2019-10-28,86
8560,23,2019-10-29,97
8561,23,2019-10-30,42
8562,23,2019-10-31,133
8563,23,2019-11-01,129
8564,23,2019-11-02,0
8565,23,2019-11-03,169
8566,23,2019-11-04,97
8567,23,2019-11-05,94
8568,23,2019-11-06,67
8569,23,2019-11-07,175
8570,23,2019-11-08,143
8571,23,2019-11-09,144
8572,23,2019-11-10,209
8573,23,2019-11-11,31
8574,23,2019-11-12,33
8575,23,2019-11-13,81
8576,23,2019-11-14,87
8577,23,2019-11-15,77
8578,23,2019-11-16,190
8579,23,2019-11-17,52
8580,23,2019-11-18,208
8581,23,2019-11-19,98
8582,23,2019-11-20,140
8583,23,2019-11-21,160
8584,23,2019-11-22,43
8585,23,2019-11-23,268
8586,23,2019-11-24,71
8587,23,2019-11-25,32
8588,23,2019-11-26,46
8589,23,2019-11-27,82
8590,23,2019-11-28,89
8591,23,2019-11-29,92
8592,23,2019-11-30,146
8593,23,2019-12-01,258
8594,23,2019-12-02,67
8595,23,2019-12-03,109
8596,23,2019-12-04,121
8597,23,2019-12-05,87
8598,23,2019-12-06,105
8599,23,2019-12-07,160
8600,23,2019-12-08,85
8601,23,2019-12-09,37
8602,23,2019-12-10,40
8603,23,2019-12-11,84
8604,23,2019-12-12,85
8605,23,2019-12-13,101
8606,23,2019-12-14,184
8607,23,2019-12-15,179
8608,23,2019-12-16,90
8609,23,2019-12-17,71
8610,23,2019-12-18,68
8611,23,2019-12-19,120
8612,23,2019-12-20,243
8613,23,2019-12-21,110
8614,23,2019-12-22,189
8615,23,2019-12-23,113
8616,23,2019-12-24,30
8617,23,2019-12-25,163
8618,23,2019-12-26,12
8619,23,2019-12-27,16
8620,23,2019-12-28,55
8621,23,2019-12-29,110
8622,23,2019-12-30,90
8623,23,2019-12-31,207
8624,23,2020-01-01,28
8625,23,2020-01-02,80
8626,23,2020-01-03,77
8627,23,2020-01-04,168
8628,23,2020-01-05,265
8629,23,2020-01-06,297
8630,23,2020-01-07,169
8631,23,2020-01-08,93
8632,23,2020-01-09,67
8633,23,2020-01-10,42
8634,23,2020-01-11,139
8635,23,2020-01-12,442
8636,23,2020-01-13,102
8637,23,2020-01-14,148
8638,23,2020-01-15,45
8639,23,2020-01-16,205
8640,23,2020-01-17,104
8641,23,2020-01-18,126
8642,23,2020-01-19,178
8643,23,2020-01-20,58
8644,23,2020-01-21,79
8645,23,2020-01-22,353
8646,23,2020-01-23,73
8647,23,2020-01-24,116
8648,23,2020-01-25,215
8649,23,2020-01-26,116
8650,23,2020-01-27,101
8651,23,2020-01-28,83
8652,23,2020-01-29,116
8653,23,2020-01-30,176
8654,23,2020-01-31,13
8655,24,2019-02-01,129
8656,24,2019-02-02,263
8657,24,2019-02-03,116
8658,24,2019-02-04,207
8659,24,2019-02-05,151
8660,24,2019-02-06,93
8661,24,2019-02-07,222
8662,24,2019-02-08,145
8663,24,2019-02-09,213
8664,24,2019-02-10,238
8665,24,2019-02-11,135
8666,24,2019-02-12,191
8667,24,2019-02-13,114
8668,24,2019-02-14,179
8669,24,2019-02-15,198
8670,24,2019-02-16,258
8671,24,2019-02-17,145
8672,24,2019-02-18,208
8673,24,2019-02-19,226
8674,24,2019-02-20,198
8675,24,2019-02-21,162
8676,24,2019-02-22,285
8677,24,2019-02-23,87
8678,24,2019-02-24,82
8679,24,2019-02-25,158
8680,24,2019-02-26,162
8681,24,2019-02-27,181
8682,24,2019-02-28,136
8683,24,2019-03-01,139
8684,24,2019-03-02,109
8685,24,2019-03-03,319
8686,24,2019-03-04,156
8687,24,2019-03-05,105
8688,24,2019-03-06,98
8689,24,2019-03-07,707
8690,24,2019-03-08,88
8691,24,2019-03-09,168
8692,24,2019-03-10,156
8693,24,2019-03-11,165
8694,24,2019-03-12,133
8695,24,2019-03-13,147
8696,24,2019-03-14,149
8697,24,2019-03-15,142
8698,24,2019-03-16,79
8699,24,2019-03-17,72
8700,24,2019-03-18,210
8701,24,2019-03-19,227
8702,24,2019-03-20,197
8703,24,2019-03-21,223
8704,24,2019-03-22,128
8705,24,2019-03-23,168
8706,24,2019-03-24,109
8707,24,2019-03-25,103
8708,24,2019-03-26,196
8709,24,2019-03-27,180
8710,24,2019-03-28,147
8711,24,2019-03-29,82
8712,24,2019-03-30,42
8713,24,2019-03-31,94
8714,24,2019-04-01,95
8715,24,2019-04-02,118
8716,24,2019-04-03,169
8717,24,2019-04-04,198
8718,24,2019-04-05,291
8719,24,2019-04-06,273
8720,24,2019-04-07,194
8721,24,2019-04-08,194
8722,24,2019-04-09,300
8723,24,2019-04-10,263
8724,24,2019-04-11,396
8725,24,2019-04-12,254
8726,24,2019-04-13,200
8727,24,2019-04-14,167
8728,24,2019-04-15,855
8729,24,2019-04-16,240
8730,24,2019-04-17,214
8731,24,2019-04-18,571
8732,24,2019-04-19,284
8733,24,2019-04-20,367
8734,24,2019-04-21,271
8735,24,2019-04-22,268
8736,24,2019-04-23,215
8737,24,2019-04-24,232
8738,24,2019-04-25,215
8739,24,2019-04-26,233
8740,24,2019-04-27,177
8741,24,2019-04-28,107
8742,24,2019-04-29,231
8743,24,2019-04-30,235
8744,24,2019-05-01,221
8745,24,2019-05-02,259
8746,24,2019-05-03,348
8747,24,2019-05-04,115
8748,24,2019-05-05,229
8749,24,2019-05-06,260
8750,24,2019-05-07,311
8751,24,2019-05-08,224
8752,24,2019-05-09,212
8753,24,2019-05-10,181
8754,24,2019-05-11,239
8755,24,2019-05-12,192
8756,24,2019-05-13,275
8757,24,2019-05-14,300
8758,24,2019-05-15,301
8759,24,2019-05-16,201
8760,24,2019-05-17,279
8761,24,2019-05-18,150
8762,24,2019-05-19,260
8763,24,2019-05-20,250
8764,24,2019-05-21,253
8765,24,2019-05-22,306
8766,24,2019-05-23,181
8767,24,2019-05-24,138
8768,24,2019-05-25,239
8769,24,2019-05-26,154
8770,24,2019-05-27,153
8771,24,2019-05-28,73
8772,24,2019-05-29,205
8773,24,2019-05-30,282
8774,24,2019-05-31,263
8775,24,2019-06-01,156
8776,24,2019-06-02,224
8777,24,2019-06-03,191
8778,24,2019-06-04,155
8779,24,2019-06-05,196
8780,24,2019-06-06,157
8781,24,2019-06-07,276
8782,24,2019-06-08,26
8783,24,2019-06-09,86
8784,24,2019-06-10,169
8785,24,2019-06-11,212
8786,24,2019-06-12,172
8787,24,2019-06-13,230
8788,24,2019-06-14,279
8789,24,2019-06-15,58
8790,24,2019-06-16,0
8791,24,2019-06-17,138
8792,24,2019-06-18,156
8793,24,2019-06-19,299
8794,24,2019-06-20,231
8795,24,2019-06-21,226
8796,24,2019-06-22,118
8797,24,2019-06-23,191
8798,24,2019-06-24,154
8799,24,2019-06-25,120
8800,24,2019-06-26,163
8801,24,2019-06-27,122
8802,24,2019-06-28,117
8803,24,2019-06-29,169
8804,24,2019-06-30,143
8805,24,2019-07-01,199
8806,24,2019-07-02,121
8807,24,2019-07-03,170
8808,24,2019-07-04,240
8809,24,2019-07-05,115
8810,24,2019-07-06,223
8811,24,2019-07-07,223
8812,24,2019-07-08,229
8813,24,2019-07-09,215
8814,24,2019-07-10,198
8815,24,2019-07-11,250
8816,24,2019-07-12,277
8817,24,2019-07-13,171
8818,24,2019-07-14,228
8819,24,2019-07-15,181
8820,24,2019-07-16,198
8821,24,2019-07-17,101
8822,24,2019-07-18,334
8823,24,2019-07-19,297
8824,24,2019-07-20,167
8825,24,2019-07-21,82
8826,24,2019-07-22,162
8827,24,2019-07-23,184
8828,24,2019-07-24,218
8829,24,2019-07-25,178
8830,24,2019-07-26,187
8831,24,2019-07-27,168
8832,24,2019-07-28,99
8833,24,2019-07-29,110
8834,24,2019-07-30,192
8835,24,2019-07-31,154
8836,24,2019-08-01,197
8837,24,2019-08-02,208
8838,24,2019-08-03,118
8839,24,2019-08-04,175
8840,24,2019-08-05,180
8841,24,2019-08-06,231
8842,24,2019-08-07,183
8843,24,2019-08-08,266
8844,24,2019-08-09,197
8845,24,2019-08-10,194
8846,24,2019-08-11,498
8847,24,2019-08-12,211
8848,24,2019-08-13,206
8849,24,2019-08-14,195
8850,24,2019-08-15,213
8851,24,2019-08-16,168
8852,24,2019-08-17,223
8853,24,2019-08-18,147
8854,24,2019-08-19,135
8855,24,2019-08-20,115
8856,24,2019-08-21,204
8857,24,2019-08-22,168
8858,24,2019-08-23,70
8859,24,2019-08-24,193
8860,24,2019-08-25,107
8861,24,2019-08-26,142
8862,24,2019-08-27,143
8863,24,2019-08-28,131
8864,24,2019-08-29,163
